Team,W,L,W/L%,DRtg,Season
San Antonio Spurs,62,20,0.756,102.93,2014
Los Angeles Clippers,57,25,0.695,105.64,2014
Oklahoma City Thunder,59,23,0.72,104.6,2014
Golden State Warriors,51,31,0.622,103.07,2014
Houston Rockets,54,28,0.659,107.07,2014
Miami Heat,54,28,0.659,106.75,2014
Portland Trail Blazers,54,28,0.659,107.8,2014
Indiana Pacers,56,26,0.683,100.05,2014
Dallas Mavericks,49,33,0.598,109.24,2014
Minnesota Timberwolves,40,42,0.488,106.7,2014
Phoenix Suns,48,34,0.585,107.54,2014
Toronto Raptors,48,34,0.585,106.15,2014
Memphis Grizzlies,50,32,0.61,105.47,2014
Chicago Bulls,48,34,0.585,101.4,2014
Washington Wizards,44,38,0.537,105.45,2014
Atlanta Hawks,38,44,0.463,107.26,2014
Charlotte Bobcats,43,39,0.524,104.61,2014
New York Knicks,37,45,0.451,109.97,2014
Denver Nuggets,36,46,0.439,108.79,2014
Brooklyn Nets,44,38,0.537,108.63,2014
New Orleans Pelicans,34,48,0.415,110.9,2014
Sacramento Kings,28,54,0.341,109.46,2014
Cleveland Cavaliers,33,49,0.402,108.52,2014
Detroit Pistons,29,53,0.354,110.51,2014
Los Angeles Lakers,27,55,0.329,111.01,2014
Boston Celtics,25,57,0.305,108.63,2014
Orlando Magic,23,59,0.28,108.1,2014
Utah Jazz,25,57,0.305,112,2014
Milwaukee Bucks,15,67,0.183,112.67,2014
Philadelphia 76ers,19,63,0.232,110.53,2014
Golden State Warriors,67,15,0.817,101.86,2015
Los Angeles Clippers,56,26,0.683,106.22,2015
San Antonio Spurs,55,27,0.671,102.61,2015
Atlanta Hawks,60,22,0.732,103.98,2015
Portland Trail Blazers,51,31,0.622,104.3,2015
Cleveland Cavaliers,53,29,0.646,107.13,2015
Houston Rockets,56,26,0.683,104.26,2015
Memphis Grizzlies,55,27,0.671,102.9,2015
Dallas Mavericks,50,32,0.61,107.14,2015
Chicago Bulls,50,32,0.61,105.11,2015
Toronto Raptors,49,33,0.598,108.69,2015
Oklahoma City Thunder,45,37,0.549,106.18,2015
New Orleans Pelicans,45,37,0.549,108.15,2015
Utah Jazz,38,44,0.463,105.91,2015
Washington Wizards,46,36,0.561,103.73,2015
Indiana Pacers,38,44,0.463,104.04,2015
Milwaukee Bucks,41,41,0.5,103.18,2015
Phoenix Suns,39,43,0.476,106.85,2015
Boston Celtics,40,42,0.488,105.17,2015
Detroit Pistons,32,50,0.39,107.35,2015
Denver Nuggets,30,52,0.366,108.68,2015
Sacramento Kings,29,53,0.354,109.95,2015
Brooklyn Nets,38,44,0.463,108.19,2015
Miami Heat,37,45,0.451,107.91,2015
Charlotte Hornets,33,49,0.402,104.44,2015
Orlando Magic,25,57,0.305,108.34,2015
Los Angeles Lakers,21,61,0.256,111.44,2015
Minnesota Timberwolves,16,66,0.195,112.98,2015
Philadelphia 76ers,18,64,0.22,105.7,2015
New York Knicks,17,65,0.207,111.01,2015
San Antonio Spurs,67,15,0.817,99.55,2016
Golden State Warriors,73,9,0.89,104.32,2016
Oklahoma City Thunder,55,27,0.671,106.22,2016
Cleveland Cavaliers,57,25,0.695,105.32,2016
Toronto Raptors,56,26,0.683,106.16,2016
Los Angeles Clippers,53,29,0.646,104.57,2016
Atlanta Hawks,48,34,0.585,102,2016
Boston Celtics,48,34,0.585,104.1,2016
Charlotte Hornets,48,34,0.585,105.01,2016
Utah Jazz,40,42,0.488,104.78,2016
Indiana Pacers,45,37,0.549,103.51,2016
Miami Heat,48,34,0.585,105.34,2016
Portland Trail Blazers,44,38,0.537,108.67,2016
Detroit Pistons,44,38,0.537,106.19,2016
Houston Rockets,41,41,0.5,109.1,2016
Dallas Mavericks,42,40,0.512,107.48,2016
Washington Wizards,41,41,0.5,106.48,2016
Chicago Bulls,42,40,0.512,107.28,2016
Orlando Magic,35,47,0.427,107.47,2016
Memphis Grizzlies,42,40,0.512,108.69,2016
Sacramento Kings,33,49,0.402,109.07,2016
Denver Nuggets,33,49,0.402,109.47,2016
New York Knicks,32,50,0.39,108.43,2016
New Orleans Pelicans,30,52,0.366,110.17,2016
Minnesota Timberwolves,29,53,0.354,111.02,2016
Milwaukee Bucks,33,49,0.402,109.65,2016
Phoenix Suns,23,59,0.28,109.8,2016
Brooklyn Nets,21,61,0.256,111.6,2016
Los Angeles Lakers,17,65,0.207,112.4,2016
Philadelphia 76ers,10,72,0.122,110.15,2016
Golden State Warriors,67,15,0.817,104.57,2017
San Antonio Spurs,61,21,0.744,104.25,2017
Houston Rockets,55,27,0.671,109.96,2017
Los Angeles Clippers,51,31,0.622,108.88,2017
Utah Jazz,51,31,0.622,106.19,2017
Toronto Raptors,51,31,0.622,108.68,2017
Cleveland Cavaliers,51,31,0.622,110.99,2017
Boston Celtics,53,29,0.646,109.16,2017
Washington Wizards,49,33,0.598,110.06,2017
Oklahoma City Thunder,47,35,0.573,108.17,2017
Memphis Grizzlies,43,39,0.524,107.89,2017
Miami Heat,41,41,0.5,107.65,2017
Denver Nuggets,40,42,0.488,113.43,2017
Charlotte Hornets,36,46,0.439,109.31,2017
Chicago Bulls,41,41,0.5,107.72,2017
Portland Trail Blazers,41,41,0.5,111.46,2017
Milwaukee Bucks,42,40,0.512,110.16,2017
Indiana Pacers,42,40,0.512,109.49,2017
Minnesota Timberwolves,31,51,0.378,112.74,2017
Atlanta Hawks,43,39,0.524,106.54,2017
Detroit Pistons,37,45,0.451,107.9,2017
New Orleans Pelicans,34,48,0.415,108.01,2017
Dallas Mavericks,33,49,0.402,109.36,2017
Sacramento Kings,32,50,0.39,112.18,2017
New York Knicks,31,51,0.378,112.35,2017
Phoenix Suns,24,58,0.293,112.79,2017
Philadelphia 76ers,28,54,0.341,109.81,2017
Los Angeles Lakers,26,56,0.317,113.72,2017
Brooklyn Nets,20,62,0.244,111.34,2017
Orlando Magic,29,53,0.354,111.11,2017
Houston Rockets,65,17,0.793,106.84,2018
Toronto Raptors,59,23,0.72,106.56,2018
Golden State Warriors,58,24,0.707,108.43,2018
Utah Jazz,48,34,0.585,104.56,2018
Philadelphia 76ers,52,30,0.634,105.77,2018
Oklahoma City Thunder,48,34,0.585,108.02,2018
Boston Celtics,55,27,0.671,104.65,2018
San Antonio Spurs,47,35,0.573,105.36,2018
Portland Trail Blazers,49,33,0.598,106.93,2018
Minnesota Timberwolves,47,35,0.573,111.86,2018
Denver Nuggets,46,36,0.561,111.4,2018
New Orleans Pelicans,48,34,0.585,109.05,2018
Indiana Pacers,48,34,0.585,108.8,2018
Cleveland Cavaliers,50,32,0.61,112.56,2018
Washington Wizards,43,39,0.524,109.41,2018
Miami Heat,44,38,0.537,107.12,2018
Los Angeles Clippers,42,40,0.512,111.02,2018
Charlotte Hornets,36,46,0.439,109.72,2018
Detroit Pistons,39,43,0.476,108.14,2018
Milwaukee Bucks,44,38,0.537,110.98,2018
Los Angeles Lakers,35,47,0.427,108.64,2018
Dallas Mavericks,24,58,0.293,110,2018
New York Knicks,29,53,0.354,111.36,2018
Brooklyn Nets,28,54,0.341,111.51,2018
Orlando Magic,25,57,0.305,110.85,2018
Atlanta Hawks,24,58,0.293,111.21,2018
Memphis Grizzlies,22,60,0.268,111.85,2018
Chicago Bulls,27,55,0.329,111.61,2018
Sacramento Kings,27,55,0.329,111.9,2018
Phoenix Suns,21,61,0.256,113.51,2018
Milwaukee Bucks,60,22,0.732,105.76,2019
Golden State Warriors,57,25,0.695,110.24,2019
Toronto Raptors,58,24,0.707,108,2019
Utah Jazz,50,32,0.61,106.11,2019
Houston Rockets,53,29,0.646,111.43,2019
Portland Trail Blazers,53,29,0.646,111.07,2019
Denver Nuggets,54,28,0.659,109.62,2019
Boston Celtics,49,33,0.598,108.35,2019
Oklahoma City Thunder,49,33,0.598,107.53,2019
Indiana Pacers,48,34,0.585,107.23,2019
Philadelphia 76ers,51,31,0.622,110.58,2019
San Antonio Spurs,48,34,0.585,111.55,2019
Los Angeles Clippers,48,34,0.585,112.33,2019
Orlando Magic,42,40,0.512,108.82,2019
Miami Heat,39,43,0.476,108.35,2019
Brooklyn Nets,42,40,0.512,110.36,2019
Detroit Pistons,41,41,0.5,110.13,2019
Sacramento Kings,39,43,0.476,112.19,2019
Dallas Mavericks,33,49,0.402,111.41,2019
Minnesota Timberwolves,36,46,0.439,113.54,2019
New Orleans Pelicans,33,49,0.402,113.1,2019
Los Angeles Lakers,37,45,0.451,110.18,2019
Charlotte Hornets,39,43,0.476,113.16,2019
Memphis Grizzlies,33,49,0.402,109.66,2019
Washington Wizards,32,50,0.39,114.56,2019
Atlanta Hawks,29,53,0.354,114.41,2019
Chicago Bulls,22,60,0.268,113.94,2019
Phoenix Suns,19,63,0.232,115.55,2019
New York Knicks,17,65,0.207,114.39,2019
Cleveland Cavaliers,19,63,0.232,118.54,2019
Milwaukee Bucks,56,17,0.767,103.36,2020
Los Angeles Clippers,49,23,0.681,108.25,2020
Los Angeles Lakers,52,19,0.732,107.14,2020
Toronto Raptors,53,19,0.736,105.85,2020
Boston Celtics,48,24,0.667,107.79,2020
Dallas Mavericks,43,32,0.573,112.53,2020
Houston Rockets,44,28,0.611,110.82,2020
Utah Jazz,44,28,0.611,110.48,2020
Miami Heat,44,29,0.603,110.36,2020
Oklahoma City Thunder,44,28,0.611,109.66,2020
Denver Nuggets,46,27,0.63,111.9,2020
Philadelphia 76ers,43,30,0.589,109.77,2020
Indiana Pacers,45,28,0.616,108.77,2020
Phoenix Suns,34,39,0.466,112.27,2020
New Orleans Pelicans,30,42,0.417,112.62,2020
Portland Trail Blazers,35,39,0.473,115.41,2020
San Antonio Spurs,32,39,0.451,114.17,2020
Memphis Grizzlies,34,39,0.466,110.91,2020
Brooklyn Nets,35,37,0.486,110.25,2020
Orlando Magic,33,40,0.452,110.28,2020
Sacramento Kings,31,41,0.431,113.03,2020
Minnesota Timberwolves,19,45,0.297,113.03,2020
Chicago Bulls,22,43,0.338,110.74,2020
Detroit Pistons,20,46,0.303,113.59,2020
Washington Wizards,25,47,0.347,116.16,2020
New York Knicks,21,45,0.318,113.52,2020
Charlotte Hornets,23,42,0.354,114.21,2020
Atlanta Hawks,20,47,0.299,115.47,2020
Cleveland Cavaliers,19,46,0.292,116.2,2020
Golden State Warriors,15,50,0.231,114.66,2020
Utah Jazz,52,20,0.722,108.94,2021
Los Angeles Clippers,47,25,0.653,112.13,2021
Phoenix Suns,51,21,0.708,112.14,2021
Milwaukee Bucks,46,26,0.639,112.03,2021
Philadelphia 76ers,49,23,0.681,108.51,2021
Denver Nuggets,47,25,0.653,113.01,2021
Brooklyn Nets,48,24,0.667,114.4,2021
Los Angeles Lakers,42,30,0.583,107.84,2021
Dallas Mavericks,42,30,0.583,113.79,2021
New York Knicks,41,31,0.569,108.97,2021
Atlanta Hawks,41,31,0.569,113.89,2021
Portland Trail Blazers,42,30,0.583,116.58,2021
Boston Celtics,36,36,0.5,113.29,2021
Golden State Warriors,39,33,0.542,110.65,2021
Memphis Grizzlies,38,34,0.528,111.77,2021
Miami Heat,40,32,0.556,111.98,2021
Indiana Pacers,34,38,0.472,112.96,2021
New Orleans Pelicans,31,41,0.431,114.78,2021
Toronto Raptors,27,45,0.375,113.44,2021
Chicago Bulls,31,41,0.431,112.81,2021
San Antonio Spurs,33,39,0.458,113.35,2021
Washington Wizards,34,38,0.472,113.63,2021
Charlotte Hornets,33,39,0.458,113.69,2021
Sacramento Kings,31,41,0.431,118,2021
Detroit Pistons,20,52,0.278,113.53,2021
Minnesota Timberwolves,23,49,0.319,115.55,2021
Houston Rockets,17,55,0.236,115.69,2021
Cleveland Cavaliers,22,50,0.306,115.65,2021
Orlando Magic,21,51,0.292,115.22,2021
Oklahoma City Thunder,22,50,0.306,114.8,2021
Boston Celtics,51,31,0.622,107.71,2022
Phoenix Suns,64,18,0.78,108.17,2022
Utah Jazz,49,33,0.598,111.52,2022
Golden State Warriors,53,29,0.646,107.68,2022
Memphis Grizzlies,56,26,0.683,109.94,2022
Miami Heat,53,29,0.646,110.21,2022
Dallas Mavericks,52,30,0.634,110.27,2022
Milwaukee Bucks,51,31,0.622,112.56,2022
Philadelphia 76ers,51,31,0.622,111.8,2022
Toronto Raptors,48,34,0.585,111.55,2022
Minnesota Timberwolves,46,36,0.561,112.6,2022
Denver Nuggets,48,34,0.585,112.88,2022
Cleveland Cavaliers,44,38,0.537,110.79,2022
Atlanta Hawks,43,39,0.524,115.71,2022
Brooklyn Nets,44,38,0.537,113.93,2022
Charlotte Hornets,43,39,0.524,114.44,2022
New York Knicks,37,45,0.451,111.55,2022
Los Angeles Clippers,42,40,0.512,110.92,2022
San Antonio Spurs,34,48,0.415,113,2022
Chicago Bulls,46,36,0.561,114.55,2022
New Orleans Pelicans,36,46,0.439,113.82,2022
Los Angeles Lakers,33,49,0.402,114.17,2022
Indiana Pacers,25,57,0.305,117.11,2022
Washington Wizards,35,47,0.427,115.33,2022
Sacramento Kings,30,52,0.366,116.28,2022
Detroit Pistons,23,59,0.28,114.67,2022
Orlando Magic,22,60,0.268,113.25,2022
Oklahoma City Thunder,24,58,0.293,113.42,2022
Houston Rockets,20,62,0.244,117.77,2022
Portland Trail Blazers,27,55,0.329,117.93,2022
Boston Celtics,57,25,0.695,112.28,2023
Cleveland Cavaliers,51,31,0.622,111.69,2023
Philadelphia 76ers,54,28,0.659,114.51,2023
Memphis Grizzlies,51,31,0.622,112.07,2023
Milwaukee Bucks,58,24,0.707,112.64,2023
New York Knicks,47,35,0.573,115.83,2023
Denver Nuggets,53,29,0.646,115.05,2023
Sacramento Kings,48,34,0.585,117.48,2023
Phoenix Suns,45,37,0.549,113.94,2023
Toronto Raptors,41,41,0.5,114.86,2023
New Orleans Pelicans,42,40,0.512,113.38,2023
Golden State Warriors,44,38,0.537,115.34,2023
Chicago Bulls,40,42,0.488,113.16,2023
Brooklyn Nets,45,37,0.549,115.07,2023
Oklahoma City Thunder,40,42,0.488,114.9,2023
Los Angeles Lakers,43,39,0.524,114.76,2023
Atlanta Hawks,41,41,0.5,117.16,2023
Los Angeles Clippers,44,38,0.537,115.4,2023
Dallas Mavericks,38,44,0.463,117.56,2023
Minnesota Timberwolves,42,40,0.512,114.5,2023
Miami Heat,44,38,0.537,114.4,2023
Utah Jazz,37,45,0.451,117.44,2023
Washington Wizards,35,47,0.427,116.49,2023
Orlando Magic,34,48,0.415,114.99,2023
Indiana Pacers,35,47,0.427,118.81,2023
Portland Trail Blazers,33,49,0.402,119.83,2023
Charlotte Hornets,27,55,0.329,116.14,2023
Houston Rockets,22,60,0.268,120.16,2023
Detroit Pistons,17,65,0.207,119.68,2023
San Antonio Spurs,22,60,0.268,120.96,2023
Boston Celtics,64,18,0.78,112.51,2024
Oklahoma City Thunder,57,25,0.695,113.12,2024
Minnesota Timberwolves,56,26,0.683,109.98,2024
Denver Nuggets,57,25,0.695,114.05,2024
New York Knicks,50,32,0.61,114.22,2024
New Orleans Pelicans,49,33,0.598,113.7,2024
Los Angeles Clippers,51,31,0.622,116.51,2024
Phoenix Suns,49,33,0.598,115.69,2024
Golden State Warriors,46,36,0.561,115.95,2024
Indiana Pacers,47,35,0.573,118.85,2024
Philadelphia 76ers,47,35,0.573,114.76,2024
Milwaukee Bucks,49,33,0.598,116.49,2024
Sacramento Kings,46,36,0.561,116.01,2024
Dallas Mavericks,50,32,0.61,116.28,2024
Cleveland Cavaliers,48,34,0.585,113.8,2024
Orlando Magic,47,35,0.573,112.26,2024
Houston Rockets,41,41,0.5,114.22,2024
Miami Heat,46,36,0.561,113.31,2024
Los Angeles Lakers,47,35,0.573,116.21,2024
Chicago Bulls,39,43,0.476,117.46,2024
Atlanta Hawks,36,46,0.439,120.25,2024
Brooklyn Nets,32,50,0.39,117.13,2024
Utah Jazz,31,51,0.378,121.39,2024
San Antonio Spurs,22,60,0.268,117.18,2024
Toronto Raptors,25,57,0.305,119.68,2024
Memphis Grizzlies,27,55,0.329,115.3,2024
Portland Trail Blazers,21,61,0.256,118.6,2024
Detroit Pistons,14,68,0.171,119.51,2024
Washington Wizards,15,67,0.183,120.22,2024
Charlotte Hornets,21,61,0.256,120.89,2024
Oklahoma City Thunder,68,14,0.829,107.61,2025
Cleveland Cavaliers,64,18,0.78,112.34,2025
Boston Celtics,61,21,0.744,111.32,2025
Minnesota Timberwolves,49,33,0.598,111.53,2025
Los Angeles Clippers,50,32,0.61,110.43,2025
Houston Rockets,52,30,0.634,110.89,2025
Memphis Grizzlies,48,34,0.585,113.11,2025
Denver Nuggets,50,32,0.61,116.2,2025
New York Knicks,51,31,0.622,114.34,2025
Golden State Warriors,48,34,0.585,111.81,2025
Milwaukee Bucks,48,34,0.585,113.52,2025
Detroit Pistons,44,38,0.537,113.12,2025
Indiana Pacers,50,32,0.61,114.36,2025
Los Angeles Lakers,50,32,0.61,114.7,2025
Sacramento Kings,40,42,0.488,116.35,2025
Miami Heat,37,45,0.451,113.07,2025
Orlando Magic,41,41,0.5,109.54,2025
Dallas Mavericks,39,43,0.476,116.05,2025
Atlanta Hawks,40,42,0.488,115.74,2025
Chicago Bulls,39,43,0.476,115.77,2025
San Antonio Spurs,34,48,0.415,117.23,2025
Portland Trail Blazers,36,46,0.439,114.75,2025
Phoenix Suns,36,46,0.439,119.3,2025
Toronto Raptors,30,52,0.366,114.93,2025
Philadelphia 76ers,24,58,0.293,118.33,2025
Brooklyn Nets,26,56,0.317,115.83,2025
Utah Jazz,17,65,0.207,120.61,2025
New Orleans Pelicans,21,61,0.256,120.01,2025
Charlotte Hornets,19,63,0.232,116.65,2025
Washington Wizards,18,64,0.22,119.12,2025
